Date and Time	Maximum Line Voltage	Minimum Line Voltage	Line Voltage	Output Voltage	Battery Voltage	Output Frequency	UPS Load	UPS Internal Temperature	Probe 1 Temperature	Probe 1 Humidity	Probe 2 Temperature	Probe 2 Humidity	Input Frequency	Battery Capacity
06/15/2020 07:48:10	N/A	N/A	223.2	224.6	13.7	49.75	31.8	2.0	N/A	N/A	N/A	N/A	50.0	100
06/15/2020 07:58:10	N/A	N/A	217.4	218.8	13.7	50.0	31.8	2.0	N/A	N/A	N/A	N/A	50.0	100
06/15/2020 08:08:10	N/A	N/A	218.8	218.8	13.7	50.0	31.8	2.0	N/A	N/A	N/A	N/A	50.0	100
06/15/2020 08:18:10	N/A	N/A	207.3	240.4	13.8	49.75	31.8	2.0	N/A	N/A	N/A	N/A	49.75	100
06/15/2020 08:28:10	N/A	N/A	208.8	237.6	13.8	49.75	31.8	2.0	N/A	N/A	N/A	N/A	49.75	91
06/15/2020 08:38:10	N/A	N/A	214.5	214.5	13.7	50.0	31.8	2.0	N/A	N/A	N/A	N/A	50.0	94
06/15/2020 08:48:10	N/A	N/A	214.5	214.5	13.7	50.0	52.6	2.0	N/A	N/A	N/A	N/A	50.0	97
06/15/2020 08:58:10	N/A	N/A	214.5	214.5	13.7	50.0	45.5	2.0	N/A	N/A	N/A	N/A	50.0	99
06/15/2020 09:08:10	N/A	N/A	218.8	217.4	13.7	50.0	33.8	2.0	N/A	N/A	N/A	N/A	50.0	100
06/15/2020 09:18:10	N/A	N/A	224.6	224.6	13.7	49.75	47.4	2.0	N/A	N/A	N/A	N/A	49.75	100
06/15/2020 09:28:10	N/A	N/A	220.3	220.3	13.7	50.0	46.1	2.0	N/A	N/A	N/A	N/A	50.0	100
06/15/2020 09:38:10	N/A	N/A	220.3	220.3	13.7	49.75	44.8	2.0	N/A	N/A	N/A	N/A	49.75	100
06/15/2020 09:48:10	N/A	N/A	217.4	217.4	13.7	50.0	44.8	2.0	N/A	N/A	N/A	N/A	50.0	100
06/15/2020 09:58:10	N/A	N/A	220.3	220.3	13.7	49.75	50.7	2.0	N/A	N/A	N/A	N/A	49.75	100
06/15/2020 10:08:10	N/A	N/A	220.3	220.3	13.7	50.0	45.5	2.0	N/A	N/A	N/A	N/A	50.0	100
06/15/2020 10:18:10	N/A	N/A	220.3	220.3	13.7	50.0	53.9	2.0	N/A	N/A	N/A	N/A	50.0	100
06/15/2020 10:28:10	N/A	N/A	223.2	223.2	13.7	50.0	47.4	2.0	N/A	N/A	N/A	N/A	50.0	100
06/15/2020 10:38:10	N/A	N/A	224.6	223.2	13.7	49.75	46.1	2.0	N/A	N/A	N/A	N/A	49.75	100
06/15/2020 10:48:10	N/A	N/A	218.8	218.8	13.7	49.75	52.6	2.0	N/A	N/A	N/A	N/A	50.0	100
06/15/2020 10:58:10	N/A	N/A	218.8	218.8	13.7	50.0	44.8	2.0	N/A	N/A	N/A	N/A	50.0	100
06/15/2020 11:08:10	N/A	N/A	214.5	214.5	13.7	49.75	47.4	2.0	N/A	N/A	N/A	N/A	49.75	100
06/15/2020 11:18:10	N/A	N/A	220.3	220.3	13.7	50.0	44.8	2.0	N/A	N/A	N/A	N/A	50.0	100
06/15/2020 11:28:10	N/A	N/A	214.5	214.5	13.7	50.0	45.5	2.0	N/A	N/A	N/A	N/A	50.0	100
06/15/2020 11:38:10	N/A	N/A	218.8	218.8	13.7	50.0	32.5	2.0	N/A	N/A	N/A	N/A	50.0	100
06/15/2020 11:48:10	N/A	N/A	218.8	218.8	13.7	50.0	32.5	2.0	N/A	N/A	N/A	N/A	50.0	100
06/15/2020 11:58:10	N/A	N/A	223.2	223.2	13.7	50.0	47.4	2.0	N/A	N/A	N/A	N/A	50.0	100
06/15/2020 12:08:10	N/A	N/A	224.6	223.2	13.7	50.0	44.8	2.0	N/A	N/A	N/A	N/A	50.0	100
06/15/2020 12:18:10	N/A	N/A	223.2	223.2	13.7	50.0	45.5	2.0	N/A	N/A	N/A	N/A	50.0	100
06/15/2020 12:28:10	N/A	N/A	224.6	224.6	13.7	50.0	45.5	2.0	N/A	N/A	N/A	N/A	50.0	100
06/15/2020 12:38:10	N/A	N/A	224.6	224.6	13.7	50.0	45.5	2.0	N/A	N/A	N/A	N/A	50.0	88
06/15/2020 12:48:10	N/A	N/A	218.8	218.8	13.7	50.0	33.8	2.0	N/A	N/A	N/A	N/A	50.0	91
06/15/2020 12:58:10	N/A	N/A	217.4	218.8	13.7	49.75	33.8	2.0	N/A	N/A	N/A	N/A	50.0	93
06/15/2020 13:08:10	N/A	N/A	217.4	217.4	13.7	50.0	33.8	2.0	N/A	N/A	N/A	N/A	50.0	96
06/15/2020 13:18:10	N/A	N/A	220.3	220.3	13.7	50.0	33.1	2.0	N/A	N/A	N/A	N/A	50.0	99
06/15/2020 13:28:10	N/A	N/A	223.2	220.3	13.7	50.0	33.1	2.0	N/A	N/A	N/A	N/A	50.0	100
06/15/2020 13:38:10	N/A	N/A	223.2	223.2	13.7	50.0	52.6	2.0	N/A	N/A	N/A	N/A	50.0	100
06/15/2020 13:48:10	N/A	N/A	220.3	220.3	13.7	50.0	46.1	2.0	N/A	N/A	N/A	N/A	50.0	100
06/15/2020 13:58:10	N/A	N/A	223.2	223.2	13.7	49.75	45.5	2.0	N/A	N/A	N/A	N/A	49.75	100
06/15/2020 14:08:10	N/A	N/A	223.2	223.2	13.7	49.75	46.8	2.0	N/A	N/A	N/A	N/A	49.75	100
06/15/2020 14:18:10	N/A	N/A	213.1	213.1	13.7	50.0	44.8	2.0	N/A	N/A	N/A	N/A	50.0	100
06/15/2020 14:28:10	N/A	N/A	214.5	214.5	13.7	49.75	45.5	2.0	N/A	N/A	N/A	N/A	49.75	100
06/15/2020 14:38:10	N/A	N/A	218.8	218.8	13.7	50.0	46.8	2.0	N/A	N/A	N/A	N/A	50.0	100
06/15/2020 14:48:10	N/A	N/A	220.3	220.3	13.7	50.0	44.8	2.0	N/A	N/A	N/A	N/A	50.0	100
06/15/2020 14:58:10	N/A	N/A	218.8	218.8	13.7	49.75	45.5	2.0	N/A	N/A	N/A	N/A	49.75	100
06/15/2020 15:08:10	N/A	N/A	224.6	223.2	13.7	50.0	46.1	2.0	N/A	N/A	N/A	N/A	50.0	100
06/15/2020 15:18:10	N/A	N/A	217.4	218.8	13.7	50.0	44.8	2.0	N/A	N/A	N/A	N/A	50.0	100
06/15/2020 15:28:10	N/A	N/A	217.4	217.4	13.7	50.0	45.5	2.0	N/A	N/A	N/A	N/A	50.0	100
06/15/2020 15:38:10	N/A	N/A	217.4	217.4	13.7	50.0	44.2	2.0	N/A	N/A	N/A	N/A	50.0	100
06/15/2020 15:48:10	N/A	N/A	218.8	218.8	13.7	50.0	45.5	2.0	N/A	N/A	N/A	N/A	50.0	100
06/15/2020 15:58:10	N/A	N/A	218.8	218.8	13.7	50.0	44.8	2.0	N/A	N/A	N/A	N/A	50.0	100
06/15/2020 16:08:10	N/A	N/A	214.5	214.5	13.7	50.0	44.8	2.0	N/A	N/A	N/A	N/A	50.0	100
06/15/2020 16:18:10	N/A	N/A	218.8	218.8	13.7	49.75	46.1	2.0	N/A	N/A	N/A	N/A	49.75	100
06/15/2020 16:28:10	N/A	N/A	220.3	220.3	13.7	50.0	48.1	2.0	N/A	N/A	N/A	N/A	50.0	100
06/15/2020 16:38:10	N/A	N/A	214.5	214.5	13.7	49.75	44.8	2.0	N/A	N/A	N/A	N/A	49.75	100
06/15/2020 16:48:10	N/A	N/A	217.4	217.4	13.7	49.75	57.8	2.0	N/A	N/A	N/A	N/A	49.75	100
06/15/2020 16:58:10	N/A	N/A	218.8	218.8	13.7	49.75	53.9	2.0	N/A	N/A	N/A	N/A	49.75	100
06/15/2020 17:08:10	N/A	N/A	220.3	220.3	13.7	50.0	48.7	2.0	N/A	N/A	N/A	N/A	50.0	100
06/15/2020 17:18:10	N/A	N/A	218.8	220.3	13.7	50.0	45.5	2.0	N/A	N/A	N/A	N/A	50.0	100
06/15/2020 17:28:10	N/A	N/A	218.8	218.8	13.7	49.75	46.1	2.0	N/A	N/A	N/A	N/A	49.75	100
06/15/2020 17:38:10	N/A	N/A	218.8	218.8	13.7	50.0	45.5	2.0	N/A	N/A	N/A	N/A	50.0	100
06/15/2020 17:48:10	N/A	N/A	217.4	218.8	13.7	50.0	45.5	2.0	N/A	N/A	N/A	N/A	50.0	100
06/15/2020 17:58:10	N/A	N/A	220.3	220.3	13.7	50.0	52.6	2.0	N/A	N/A	N/A	N/A	50.0	100
06/15/2020 18:08:10	N/A	N/A	223.2	223.2	13.7	49.75	33.1	2.0	N/A	N/A	N/A	N/A	49.75	100
06/15/2020 18:18:10	N/A	N/A	220.3	220.3	13.7	50.0	33.8	2.0	N/A	N/A	N/A	N/A	50.0	100
06/15/2020 18:28:10	N/A	N/A	217.4	217.4	13.7	50.0	45.5	2.0	N/A	N/A	N/A	N/A	50.0	100
06/15/2020 18:38:10	N/A	N/A	210.2	208.8	13.7	50.0	46.1	2.0	N/A	N/A	N/A	N/A	50.0	100
06/15/2020 18:48:10	N/A	N/A	213.1	213.1	13.7	50.0	45.5	2.0	N/A	N/A	N/A	N/A	50.0	100
06/15/2020 18:58:10	N/A	N/A	210.2	241.9	13.8	50.0	48.1	2.0	N/A	N/A	N/A	N/A	50.0	100
06/15/2020 19:08:10	N/A	N/A	208.8	240.4	13.8	50.0	48.7	2.0	N/A	N/A	N/A	N/A	50.0	100
06/15/2020 19:18:10	N/A	N/A	213.1	244.8	13.8	50.0	46.1	2.0	N/A	N/A	N/A	N/A	50.0	100
06/15/2020 19:28:10	N/A	N/A	214.5	214.5	13.7	50.0	47.4	2.0	N/A	N/A	N/A	N/A	50.0	57
06/15/2020 19:38:10	N/A	N/A	217.4	217.4	13.7	49.75	45.5	2.0	N/A	N/A	N/A	N/A	49.75	60
06/15/2020 19:48:10	N/A	N/A	200.1	230.4	13.8	50.0	47.4	2.0	N/A	N/A	N/A	N/A	50.0	62
06/15/2020 19:58:10	N/A	N/A	210.2	241.9	13.8	50.0	45.5	2.0	N/A	N/A	N/A	N/A	50.0	65
06/15/2020 20:08:10	N/A	N/A	217.4	217.4	13.7	50.0	51.3	2.0	N/A	N/A	N/A	N/A	50.0	68
06/15/2020 20:18:10	N/A	N/A	208.8	240.4	13.8	50.0	47.4	2.0	N/A	N/A	N/A	N/A	50.0	70
06/15/2020 20:28:10	N/A	N/A	208.8	240.4	13.8	50.0	45.5	2.0	N/A	N/A	N/A	N/A	50.0	73
06/15/2020 20:38:10	N/A	N/A	217.4	217.4	13.7	49.75	45.5	2.0	N/A	N/A	N/A	N/A	49.75	76
06/15/2020 20:48:10	N/A	N/A	214.5	214.5	13.7	49.75	45.5	2.0	N/A	N/A	N/A	N/A	49.75	78
06/15/2020 20:58:10	N/A	N/A	220.3	220.3	13.7	50.0	49.4	2.0	N/A	N/A	N/A	N/A	50.0	81
06/15/2020 21:08:10	N/A	N/A	204.4	234.7	13.8	50.0	45.5	2.0	N/A	N/A	N/A	N/A	50.0	84
06/15/2020 21:18:10	N/A	N/A	214.5	214.5	13.7	50.0	44.2	2.0	N/A	N/A	N/A	N/A	50.0	73
06/15/2020 21:28:10	N/A	N/A	220.3	220.3	13.7	50.0	32.5	2.0	N/A	N/A	N/A	N/A	50.0	76
06/15/2020 21:38:10	N/A	N/A	220.3	220.3	13.7	50.0	45.5	2.0	N/A	N/A	N/A	N/A	50.0	79
06/15/2020 21:48:10	N/A	N/A	218.8	218.8	13.7	50.0	45.5	2.0	N/A	N/A	N/A	N/A	50.0	81
06/15/2020 21:58:10	N/A	N/A	210.2	241.9	13.8	50.0	50.7	2.0	N/A	N/A	N/A	N/A	50.0	84
06/15/2020 22:08:10	N/A	N/A	214.5	214.5	13.7	50.0	52.6	2.0	N/A	N/A	N/A	N/A	50.0	87
06/15/2020 22:18:10	N/A	N/A	220.3	220.3	13.7	49.75	44.8	2.0	N/A	N/A	N/A	N/A	49.75	89
06/15/2020 22:28:10	N/A	N/A	223.2	223.2	13.7	50.0	48.1	2.0	N/A	N/A	N/A	N/A	50.0	92
06/15/2020 22:38:10	N/A	N/A	220.3	220.3	13.7	50.0	50.0	2.0	N/A	N/A	N/A	N/A	50.0	95
06/15/2020 22:48:10	N/A	N/A	223.2	223.2	13.7	50.0	50.0	2.0	N/A	N/A	N/A	N/A	50.0	97
06/15/2020 22:58:10	N/A	N/A	224.6	224.6	13.7	49.75	46.1	2.0	N/A	N/A	N/A	N/A	49.75	100
06/15/2020 23:08:10	N/A	N/A	224.6	224.6	13.7	49.75	46.8	2.0	N/A	N/A	N/A	N/A	49.75	100
06/15/2020 23:18:10	N/A	N/A	224.6	224.6	13.7	49.75	49.4	2.0	N/A	N/A	N/A	N/A	49.75	100
06/15/2020 23:28:10	N/A	N/A	227.5	223.2	13.7	49.75	49.4	2.0	N/A	N/A	N/A	N/A	50.0	100
06/15/2020 23:38:10	N/A	N/A	224.6	224.6	13.7	49.75	49.4	2.0	N/A	N/A	N/A	N/A	49.75	100
06/15/2020 23:48:10	N/A	N/A	224.6	224.6	13.7	50.0	46.1	2.0	N/A	N/A	N/A	N/A	50.0	100
06/15/2020 23:58:10	N/A	N/A	223.2	223.2	13.7	50.0	48.1	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 00:08:10	N/A	N/A	223.2	223.2	13.7	50.0	46.8	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 00:18:10	N/A	N/A	224.6	224.6	13.7	50.0	55.2	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 00:28:10	N/A	N/A	223.2	224.6	13.7	50.0	45.5	2.0	N/A	N/A	N/A	N/A	49.75	100
06/16/2020 00:38:10	N/A	N/A	224.6	224.6	13.7	49.75	49.4	2.0	N/A	N/A	N/A	N/A	49.75	100
06/16/2020 00:48:10	N/A	N/A	224.6	224.6	13.7	50.0	49.4	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 00:58:10	N/A	N/A	224.6	227.5	13.7	50.0	48.1	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 01:08:10	N/A	N/A	224.6	224.6	13.7	50.0	46.1	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 01:18:10	N/A	N/A	224.6	224.6	13.7	50.0	59.1	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 01:28:10	N/A	N/A	223.2	224.6	13.7	49.75	49.4	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 01:38:10	N/A	N/A	223.2	223.2	13.7	49.75	59.1	2.0	N/A	N/A	N/A	N/A	49.75	100
06/16/2020 01:48:10	N/A	N/A	223.2	223.2	13.7	50.0	49.4	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 01:58:10	N/A	N/A	223.2	223.2	13.7	49.75	47.4	2.0	N/A	N/A	N/A	N/A	49.75	100
06/16/2020 02:08:10	N/A	N/A	223.2	224.6	13.7	50.0	33.8	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 02:18:10	N/A	N/A	227.5	224.6	13.7	50.0	33.1	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 02:28:10	N/A	N/A	223.2	223.2	13.7	49.75	33.1	2.0	N/A	N/A	N/A	N/A	49.75	100
06/16/2020 02:38:10	N/A	N/A	224.6	224.6	13.7	50.0	33.1	2.0	N/A	N/A	N/A	N/A	49.75	100
06/16/2020 02:48:10	N/A	N/A	224.6	224.6	13.7	50.0	32.5	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 02:58:10	N/A	N/A	224.6	224.6	13.7	50.0	32.5	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 03:08:10	N/A	N/A	224.6	224.6	13.7	49.75	31.8	2.0	N/A	N/A	N/A	N/A	49.75	100
06/16/2020 03:18:10	N/A	N/A	224.6	223.2	13.7	49.75	32.5	2.0	N/A	N/A	N/A	N/A	49.75	100
06/16/2020 03:28:10	N/A	N/A	224.6	224.6	13.7	49.5	31.8	2.0	N/A	N/A	N/A	N/A	49.75	100
06/16/2020 03:38:10	N/A	N/A	224.6	224.6	13.7	50.0	35.1	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 03:48:10	N/A	N/A	224.6	224.6	13.7	49.75	33.1	2.0	N/A	N/A	N/A	N/A	49.75	100
06/16/2020 03:58:10	N/A	N/A	224.6	224.6	13.7	50.0	33.1	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 04:08:10	N/A	N/A	224.6	223.2	13.7	49.75	34.4	2.0	N/A	N/A	N/A	N/A	49.75	100
06/16/2020 04:18:10	N/A	N/A	223.2	223.2	13.7	50.0	33.1	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 04:28:10	N/A	N/A	224.6	223.2	13.7	50.0	33.1	2.0	N/A	N/A	N/A	N/A	49.75	100
06/16/2020 04:38:10	N/A	N/A	223.2	223.2	13.7	50.0	33.1	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 04:48:10	N/A	N/A	223.2	223.2	13.7	49.75	32.5	2.0	N/A	N/A	N/A	N/A	49.75	100
06/16/2020 04:58:10	N/A	N/A	220.3	220.3	13.7	50.0	32.5	2.0	N/A	N/A	N/A	N/A	49.75	100
06/16/2020 05:08:10	N/A	N/A	220.3	220.3	13.7	50.0	32.5	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 05:18:10	N/A	N/A	224.6	224.6	13.7	49.75	31.8	2.0	N/A	N/A	N/A	N/A	49.75	100
06/16/2020 05:28:10	N/A	N/A	223.2	223.2	13.7	49.75	32.5	2.0	N/A	N/A	N/A	N/A	49.75	100
06/16/2020 05:38:10	N/A	N/A	220.3	223.2	13.7	49.75	39.6	2.0	N/A	N/A	N/A	N/A	49.75	100
06/16/2020 05:48:10	N/A	N/A	223.2	223.2	13.7	50.0	33.8	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 05:58:10	N/A	N/A	223.2	223.2	13.7	49.75	33.1	2.0	N/A	N/A	N/A	N/A	49.75	100
06/16/2020 06:08:10	N/A	N/A	223.2	223.2	13.7	50.0	31.8	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 06:18:10	N/A	N/A	223.2	223.2	13.7	50.0	31.8	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 06:28:10	N/A	N/A	220.3	220.3	13.7	50.0	31.8	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 06:38:10	N/A	N/A	223.2	223.2	13.7	50.0	31.8	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 06:48:10	N/A	N/A	220.3	220.3	13.7	50.0	32.5	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 06:58:10	N/A	N/A	223.2	223.2	13.7	50.0	31.8	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 07:08:10	N/A	N/A	224.6	224.6	13.7	50.0	31.8	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 07:18:10	N/A	N/A	223.2	223.2	13.7	50.0	32.5	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 07:28:10	N/A	N/A	224.6	223.2	13.7	49.75	31.8	2.0	N/A	N/A	N/A	N/A	49.75	100
06/16/2020 07:38:10	N/A	N/A	223.2	223.2	13.7	49.75	32.5	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 07:48:10	N/A	N/A	223.2	218.8	13.7	50.0	32.5	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 07:58:10	N/A	N/A	223.2	223.2	13.7	50.0	31.8	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 08:08:10	N/A	N/A	227.5	227.5	13.7	50.0	31.8	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 08:18:10	N/A	N/A	218.8	218.8	13.7	50.0	32.5	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 08:28:10	N/A	N/A	218.8	217.4	13.7	49.75	32.5	2.0	N/A	N/A	N/A	N/A	49.75	100
06/16/2020 08:38:10	N/A	N/A	220.3	220.3	13.7	49.75	32.5	2.0	N/A	N/A	N/A	N/A	49.75	100
06/16/2020 08:48:10	N/A	N/A	223.2	223.2	13.7	50.0	31.8	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 08:58:10	N/A	N/A	220.3	220.3	13.7	49.75	37.7	2.0	N/A	N/A	N/A	N/A	49.75	100
06/16/2020 09:08:10	N/A	N/A	218.8	218.8	13.7	50.0	42.9	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 09:18:10	N/A	N/A	217.4	217.4	13.7	49.75	46.8	2.0	N/A	N/A	N/A	N/A	49.75	100
06/16/2020 09:28:10	N/A	N/A	217.4	217.4	13.7	50.0	46.1	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 09:38:10	N/A	N/A	217.4	214.5	13.7	50.0	48.1	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 09:48:10	N/A	N/A	218.8	218.8	13.7	50.0	46.1	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 09:58:10	N/A	N/A	217.4	217.4	13.7	50.0	52.0	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 10:08:10	N/A	N/A	214.5	214.5	13.7	50.0	55.2	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 10:18:10	N/A	N/A	214.5	214.5	13.7	50.0	54.6	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 10:28:10	N/A	N/A	218.8	218.8	13.7	50.0	60.4	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 10:38:10	N/A	N/A	218.8	218.8	13.7	50.0	53.3	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 10:48:10	N/A	N/A	218.8	218.8	13.7	50.0	54.6	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 10:58:10	N/A	N/A	218.8	218.8	13.7	49.75	55.2	2.0	N/A	N/A	N/A	N/A	49.75	100
06/16/2020 11:08:10	N/A	N/A	217.4	217.4	13.7	50.0	53.9	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 11:18:10	N/A	N/A	218.8	217.4	13.7	50.0	53.9	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 11:28:10	N/A	N/A	213.1	210.2	13.7	50.0	57.2	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 11:38:10	N/A	N/A	213.1	213.1	13.7	49.75	58.5	2.0	N/A	N/A	N/A	N/A	49.75	100
06/16/2020 11:48:10	N/A	N/A	214.5	214.5	13.7	50.0	45.5	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 11:58:10	N/A	N/A	218.8	218.8	13.7	50.0	53.9	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 12:08:10	N/A	N/A	218.8	217.4	13.7	50.0	52.6	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 12:18:10	N/A	N/A	217.4	217.4	13.7	50.0	54.6	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 12:28:10	N/A	N/A	213.1	244.8	13.8	50.0	49.4	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 12:38:10	N/A	N/A	214.5	244.8	13.8	49.75	49.4	2.0	N/A	N/A	N/A	N/A	49.75	100
06/16/2020 12:48:10	N/A	N/A	213.1	213.1	13.7	50.0	45.5	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 12:58:10	N/A	N/A	218.8	218.8	13.7	50.0	45.5	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 13:08:10	N/A	N/A	217.4	217.4	13.7	50.0	45.5	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 13:18:10	N/A	N/A	217.4	217.4	13.7	50.0	45.5	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 13:28:10	N/A	N/A	218.8	218.8	13.7	50.0	49.4	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 13:38:10	N/A	N/A	220.3	220.3	13.7	49.75	49.4	2.0	N/A	N/A	N/A	N/A	49.75	100
06/16/2020 13:48:10	N/A	N/A	218.8	218.8	13.7	50.0	48.1	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 13:58:10	N/A	N/A	218.8	218.8	13.7	50.0	47.4	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 14:08:10	N/A	N/A	213.1	214.5	13.7	49.75	53.9	2.0	N/A	N/A	N/A	N/A	49.75	100
06/16/2020 14:18:10	N/A	N/A	218.8	218.8	13.7	50.0	47.4	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 14:28:10	N/A	N/A	218.8	218.8	13.7	50.0	45.5	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 14:38:10	N/A	N/A	220.3	220.3	13.7	49.75	45.5	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 14:48:10	N/A	N/A	220.3	220.3	13.7	50.0	46.1	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 14:58:10	N/A	N/A	218.8	220.3	13.7	50.0	45.5	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 15:08:10	N/A	N/A	220.3	220.3	13.7	50.0	45.5	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 15:18:10	N/A	N/A	218.8	220.3	13.7	50.0	45.5	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 15:28:10	N/A	N/A	220.3	220.3	13.7	50.0	45.5	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 15:38:10	N/A	N/A	220.3	218.8	13.7	50.0	45.5	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 15:48:10	N/A	N/A	218.8	218.8	13.7	50.0	45.5	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 15:58:10	N/A	N/A	220.3	220.3	13.7	50.0	45.5	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 16:08:10	N/A	N/A	220.3	220.3	13.7	50.0	45.5	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 16:18:10	N/A	N/A	218.8	218.8	13.7	50.0	45.5	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 16:28:10	N/A	N/A	218.8	218.8	13.7	50.0	45.5	2.0	N/A	N/A	N/A	N/A	49.75	100
06/16/2020 16:38:10	N/A	N/A	217.4	217.4	13.7	50.0	45.5	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 16:48:10	N/A	N/A	218.8	218.8	13.7	50.0	45.5	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 16:58:10	N/A	N/A	217.4	214.5	13.7	49.75	44.8	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 17:08:10	N/A	N/A	218.8	217.4	13.7	49.75	45.5	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 17:18:10	N/A	N/A	214.5	214.5	13.7	50.0	45.5	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 17:28:10	N/A	N/A	218.8	218.8	13.7	50.0	45.5	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 17:38:10	N/A	N/A	220.3	220.3	13.7	50.0	47.4	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 17:48:10	N/A	N/A	218.8	218.8	13.7	50.0	44.8	2.0	N/A	N/A	N/A	N/A	50.0	100
06/16/2020 17:58:10	N/A	N/A	204.4	234.7	13.2	50.0	46.1	2.0	N/A	N/A	N/A	N/A	50.0	74
